especie,sex,year,fecha,day,estructura,abs,promedio,porcentaje
Opuntia streptacantha,,2021,23/06/2021,174,Unripe Ripe fruits ,612,18,
Opuntia streptacantha,,2021,23/06/2021,174,Ripe fruits,2,0.058823529,0.027
Opuntia tomentosa,,2021,23/06/2021,174,Buds,17,0.369565217,
Opuntia tomentosa,,2021,23/06/2021,174,Flowers,11,0.239130435,0.025345622
Opuntia tomentosa,,2021,23/06/2021,174,Unripe Ripe fruits ,2023,43.97826087,
Opuntia cantabrigiensis,,2021,02/10/2021,275,Unripe Ripe fruits ,3,0.068181818,
Opuntia cantabrigiensis,,2021,02/10/2021,275,Ripe fruits,25,0.568181818,0.034
Opuntia robusta,,2021,02/10/2021,275,Unripe Ripe fruits ,0,0,
Opuntia robusta,,2021,02/10/2021,275,Ripe fruits,5,0.106382979,0.357142857
Opuntia streptacantha,,2021,02/10/2021,275,Unripe Ripe fruits ,20,0.588235294,
Opuntia streptacantha,,2021,02/10/2021,275,Ripe fruits,64,1.882352941,0.865
Opuntia tomentosa,,2021,02/10/2021,275,Unripe Ripe fruits ,29,0.644444444,
Opuntia tomentosa,,2021,02/10/2021,275,Ripe fruits,670,15.58139535,0.965
Opuntia cantabrigiensis,,2021,11/11/2021,315,Unripe Ripe fruits ,4,0.090909091,
Opuntia cantabrigiensis,,2021,11/11/2021,315,Ripe fruits,1,0.022727273,0.001
Opuntia robusta,,2021,11/11/2021,315,Ripe fruits,0,0,0
Opuntia streptacantha,,2021,11/11/2021,315,Unripe Ripe fruits ,11,0.323529412,
Opuntia streptacantha,,2021,11/11/2021,315,Ripe fruits,8,1.882352941,0.108
Opuntia tomentosa,,2021,11/11/2021,315,Unripe Ripe fruits ,10,0.217391304,
Opuntia tomentosa,,2021,11/11/2021,315,Ripe fruits,24,0.52173913,0.035
Opuntia robustaf,f,2022,18/02/2022,49,Buds,0,0,0
Opuntia robustam,m,2022,18/02/2022,49,Buds,0,0,0
Opuntia robustaf,f,2022,18/02/2022,49,Flowers,0,0,0
Opuntia robustam,m,2022,18/02/2022,49,Flowers,0,0,0
Opuntia robustaf,f,2022,18/02/2022,49,Ripe fruits,0,0,0
Opuntia robustam,m,2022,18/02/2022,49,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,18/03/2022,77,Buds,397,9.925,0.647634584
Opuntia robustam,m,2022,18/03/2022,77,Buds,479,12.60526316,0.558926488
Opuntia robustaf,f,2022,18/03/2022,77,Flowers,93,2.325,0.399141631
Opuntia robustam,m,2022,18/03/2022,77,Flowers,101,2.657894737,0.318611987
Opuntia robustaf,f,2022,18/03/2022,77,Ripe fruits,0,0,0
Opuntia robustam,m,2022,18/03/2022,77,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,03/04/2022,93,Buds,158,4.157894737,0.257748777
Opuntia robustam,m,2022,03/04/2022,93,Buds,292,7.487179487,0.340723454
Opuntia robustaf,f,2022,03/04/2022,93,Flowers,91,2.394736842,0.39055794
Opuntia robustam,m,2022,03/04/2022,93,Flowers,131,3.275,0.413249211
Opuntia robustaf,f,2022,03/04/2022,93,Ripe fruits,13,0.342105263,0.035616438
Opuntia robustam,m,2022,03/04/2022,93,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,16/04/2022,106,Buds,0,0,0
Opuntia robustam,m,2022,16/04/2022,106,Buds,0,0,0
Opuntia robustaf,f,2022,16/04/2022,106,Flowers,21,0.552631579,0.090128755
Opuntia robustam,m,2022,16/04/2022,106,Flowers,43,1.075,0.135646688
Opuntia robustaf,f,2022,16/04/2022,106,Ripe fruits,0,0,0
Opuntia robustam,m,2022,16/04/2022,106,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,20/04/2022,110,Buds,31,1.823529412,0.050570962
Opuntia robustam,m,2022,20/04/2022,110,Buds,67,2.791666667,0.078179697
Opuntia robustaf,f,2022,20/04/2022,110,Flowers,18,0.473684211,0.077253219
Opuntia robustam,m,2022,20/04/2022,110,Flowers,31,0.775,0.097791798
Opuntia robustaf,f,2022,20/04/2022,110,Ripe fruits,0,0,0
Opuntia robustam,m,2022,20/04/2022,110,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,25/04/2022,115,Buds,0,0,0
Opuntia robustam,m,2022,25/04/2022,115,Buds,0,0,0
Opuntia robustaf,f,2022,25/04/2022,115,Flowers,5,0.131578947,0.021459227
Opuntia robustam,m,2022,25/04/2022,115,Flowers,6,0.15,0.018927445
Opuntia robustaf,f,2022,25/04/2022,115,Ripe fruits,0,0,0
Opuntia robustam,m,2022,25/04/2022,115,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,03/05/2022,123,Buds,15,0.882352941,0.024469821
Opuntia robustam,m,2022,03/05/2022,123,Buds,7,0.466666667,0.008168028
Opuntia robustaf,f,2022,03/05/2022,123,Flowers,4,0.235294118,0.017167382
Opuntia robustam,m,2022,03/05/2022,123,Flowers,2,0.133333333,0.006309148
Opuntia robustaf,f,2022,03/05/2022,123,Ripe fruits,75,5.769230769,0.205479452
Opuntia robustam,m,2022,03/05/2022,123,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,25/05/2022,145,Buds,12,0.666666667,0.019575856
Opuntia robustam,m,2022,25/05/2022,145,Buds,12,0.666666667,0.014002334
Opuntia robustaf,f,2022,25/05/2022,145,Flowers,1,0.055555556,0.004291845
Opuntia robustam,m,2022,25/05/2022,145,Flowers,3,0.166666667,0.009463722
Opuntia robustaf,f,2022,25/05/2022,145,Ripe fruits,76,4.222222222,0.208219178
Opuntia robustam,m,2022,25/05/2022,145,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,26/06/2022,177,Buds,0,0,0
Opuntia robustam,m,2022,26/06/2022,177,Buds,0,0,0
Opuntia robustaf,f,2022,26/06/2022,177,Flowers,0,0,0
Opuntia robustam,m,2022,26/06/2022,177,Flowers,0,0,0
Opuntia robustaf,f,2022,26/06/2022,177,Ripe fruits,189,5.4,0.517808219
Opuntia robustam,m,2022,26/06/2022,177,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,10/08/2022,222,Buds,0,0,0
Opuntia robustam,m,2022,10/08/2022,222,Buds,0,0,0
Opuntia robustaf,f,2022,10/08/2022,222,Flowers,0,0,0
Opuntia robustam,m,2022,10/08/2022,222,Flowers,0,0,0
Opuntia robustaf,f,2022,10/08/2022,222,Ripe fruits,12,5.4,0.032876712
Opuntia robustam,m,2022,10/08/2022,222,Ripe fruits,0,0,0
Opuntia cantabrigiensis,h,2022,18/03/2022,77,Buds,479,12.28205128,0.406966865
Opuntia cantabrigiensis,h,2022,18/03/2022,77,Flowers,0,0,0
Opuntia cantabrigiensis,h,2022,18/03/2022,77,Ripe fruits,0,0,0
Opuntia cantabrigiensis,h,2022,03/04/2022,93,Buds,313,8.459459459,0.265930331
Opuntia cantabrigiensis,h,2022,03/04/2022,93,Flowers,23,0.605263158,0.087
Opuntia cantabrigiensis,h,2022,03/04/2022,93,Ripe fruits,0,0,0
Opuntia cantabrigiensis,h,2022,16/04/2022,106,Buds,0,0,0
Opuntia cantabrigiensis,h,2022,16/04/2022,106,Flowers,91,2.394736842,0.343
Opuntia cantabrigiensis,h,2022,16/04/2022,106,Ripe fruits,0,0,0
Opuntia cantabrigiensis,h,2022,20/04/2022,110,Buds,76,5.428571429,0.064570943
Opuntia cantabrigiensis,h,2022,20/04/2022,110,Flowers,64,1.105263158,0.242
Opuntia cantabrigiensis,h,2022,20/04/2022,110,Ripe fruits,0,0,0
Opuntia cantabrigiensis,h,2022,25/04/2022,115,Buds,0,0,0
Opuntia cantabrigiensis,h,2022,25/04/2022,115,Flowers,38,0.842105263,0.143
Opuntia cantabrigiensis,h,2022,25/04/2022,115,Ripe fruits,0,0,0
Opuntia cantabrigiensis,h,2022,03/05/2022,123,Buds,144,6.545454545,0.122344945
Opuntia cantabrigiensis,h,2022,03/05/2022,123,Flowers,30,0.5,0.113
Opuntia cantabrigiensis,h,2022,03/05/2022,123,Ripe fruits,62,2.952380952,0.13362069
Opuntia cantabrigiensis,h,2022,25/05/2022,145,Buds,150,6.818181818,0.127442651
Opuntia cantabrigiensis,h,2022,25/05/2022,145,Flowers,19,0.636363636,0.072
Opuntia cantabrigiensis,h,2022,25/05/2022,145,Ripe fruits,72,3.272727273,0.155172414
Opuntia cantabrigiensis,h,2022,26/06/2022,177,Buds,15,0.428571429,0.012744265
Opuntia cantabrigiensis,h,2022,26/06/2022,177,Flowers,0,0.314285714,0
Opuntia cantabrigiensis,h,2022,26/06/2022,177,Ripe fruits,232,6.628571429,0.5
Opuntia cantabrigiensis,h,2022,10/08/2022,222,Buds,0,0,0
Opuntia cantabrigiensis,h,2022,10/08/2022,222,Flowers,0,0,0
Opuntia cantabrigiensis,h,2022,10/08/2022,222,Ripe fruits,98,2.8,0.211206897
Opuntia streptacantha,h,2022,18/03/2022,77,Buds,211,6.205882353,0.114054054
Opuntia streptacantha,h,2022,18/03/2022,77,Flowers,12,0.352941176,0.019543974
Opuntia streptacantha,h,2022,18/03/2022,77,Ripe fruits,0,0,0
Opuntia streptacantha,h,2022,03/04/2022,93,Buds,537,16.27272727,0.29027027
Opuntia streptacantha,h,2022,03/04/2022,93,Flowers,18,0,0.029315961
Opuntia streptacantha,h,2022,03/04/2022,93,Ripe fruits,0,0,0
Opuntia streptacantha,h,2022,16/04/2022,106,Buds,0,0,0
Opuntia streptacantha,h,2022,16/04/2022,106,Flowers,124,3.647058824,0.201954397
Opuntia streptacantha,h,2022,16/04/2022,106,Ripe fruits,0,0,0
Opuntia streptacantha,h,2022,20/04/2022,110,Buds,445,19.34782609,0.240540541
Opuntia streptacantha,h,2022,20/04/2022,110,Flowers,179,5.264705882,0.291530945
Opuntia streptacantha,h,2022,20/04/2022,110,Ripe fruits,0,0,0
Opuntia streptacantha,h,2022,25/04/2022,115,Buds,0,0,0
Opuntia streptacantha,h,2022,25/04/2022,115,Flowers,126,3.705882353,0.205211726
Opuntia streptacantha,h,2022,25/04/2022,115,Ripe fruits,0,0,0
Opuntia streptacantha,h,2022,03/05/2022,123,Buds,389,12.5483871,0.21027027
Opuntia streptacantha,h,2022,03/05/2022,123,Flowers,83,2.677419355,0.135179153
Opuntia streptacantha,h,2022,03/05/2022,123,Ripe fruits,413,14.75,0.246273107
Opuntia streptacantha,h,2022,03/05/2022,145,Buds,251,8.096774194,0.135675676
Opuntia streptacantha,h,2022,25/05/2022,145,Flowers,67,2.161290323,0.109120521
Opuntia streptacantha,h,2022,25/05/2022,145,Ripe fruits,524,16.90322581,0.312462731
Opuntia streptacantha,h,2022,26/06/2022,177,Buds,7,0.205882353,0.003783784
Opuntia streptacantha,h,2022,26/06/2022,177,Flowers,5,0.147058824,0.008143322
Opuntia streptacantha,h,2022,26/06/2022,177,Ripe fruits,647,19.02941176,0.38580799
Opuntia streptacantha,h,2022,10/08/2022,222,Buds,10,0.294117647,0.005405405
Opuntia streptacantha,h,2022,10/08/2022,222,Flowers,0,0,0
Opuntia streptacantha,h,2022,10/08/2022,222,Ripe fruits,75,2.205882353,0.044722719
Opuntia tomentosa,h,2022,18/03/2022,77,Buds,73,1.622222222,0.013683224
Opuntia tomentosa,h,2022,18/03/2022,77,Flowers,0,0,0
Opuntia tomentosa,h,2022,18/03/2022,77,Ripe fruits,0,0,0
Opuntia tomentosa,h,2022,03/04/2022,93,Buds,1135,25.22222222,0.212746017
Opuntia tomentosa,h,2022,03/04/2022,93,Flowers,0,0,0
Opuntia tomentosa,h,2022,03/04/2022,93,Ripe fruits,0,0,0
Opuntia tomentosa,h,2022,16/04/2022,106,Buds,0,0,0
Opuntia tomentosa,h,2022,16/04/2022,106,Flowers,33,0.733333333,0.023
Opuntia tomentosa,h,2022,16/04/2022,106,Ripe fruits,0,0,0
Opuntia tomentosa,h,2022,20/04/2022,110,Buds,1825,57.03125,0.3420806
Opuntia tomentosa,h,2022,20/04/2022,110,Flowers,68,68,0.0248
Opuntia tomentosa,h,2022,20/04/2022,110,Ripe fruits,0,0,0
Opuntia tomentosa,h,2022,25/04/2022,115,Buds,0,0,0
Opuntia tomentosa,h,2022,25/04/2022,115,Flowers,466,10.35555556,0.327
Opuntia tomentosa,h,2022,25/04/2022,115,Ripe fruits,0,0,0
Opuntia tomentosa,h,2022,03/05/2022,123,Buds,1155,23.1,0.216494845
Opuntia tomentosa,h,2022,03/05/2022,123,Flowers,449,8.98,0.315
Opuntia tomentosa,h,2022,03/05/2022,123,Ripe fruits,522,10.65306122,0.086295255
Opuntia tomentosa,h,2022,03/05/2022,145,Buds,1142,24.82608696,0.214058107
Opuntia tomentosa,h,2022,25/05/2022,145,Flowers,404,9.52173913,0.284
Opuntia tomentosa,h,2022,25/05/2022,145,Ripe fruits,603,13.10869565,0.099685898
Opuntia tomentosa,h,2022,26/06/2022,177,Buds,5,0.102040816,0.000937207
Opuntia tomentosa,h,2022,26/06/2022,177,Flowers,4,0.081632653,0.003
Opuntia tomentosa,h,2022,26/06/2022,177,Ripe fruits,2744,56,0.453628699
Opuntia tomentosa,h,2022,10/08/2022,222,Buds,0,0,0
Opuntia tomentosa,h,2022,10/08/2022,222,Flowers,0,0,0
Opuntia tomentosa,h,2022,10/08/2022,222,Ripe fruits,1971,41.0625,0.325838982
Opuntia cantabrigiensis,h,2022,02/09/2022,245,Ripe fruits,0,0,0
Opuntia streptacantha,h,2022,02/09/2022,245,Ripe fruits,18,,0.010733453
Opuntia tomentosa,h,2022,02/09/2022,245,Ripe fruits,169,,0.027938502
Opuntia streptacantha,h,2022,13/10/2022,286,Ripe fruits,0,,0
Opuntia tomentosa,h,2022,13/10/2022,245,Ripe fruits,40,,0.006612663
Opuntia streptacantha,,2018,11/11/2018,315,Ripe fruits,0,0,0
Opuntia robustaf,f,2022,13/10/2022,286,Ripe fruits,0,0,0
Opuntia streptacantha,,2021,15/11/2021,319,Ripe fruits,0,,0
Opuntia tomentosa,,2021,15/11/2021,319,Ripe fruits,0,0,0
Opuntia streptacantha,,2022,18/02/2022,49,Flowers,0,0,0
Opuntia cantabrigiensis,,2023,23/02/2023,54,Flowers,0,,
Opuntia cantabrigiensis,,2023,27/03/2023,86,Flowers,40,,
Opuntia cantabrigiensis,,2023,06/04/2023,96,Flowers,112,,
Opuntia cantabrigiensis,,2023,21/04/2023,111,Flowers,67,,
Opuntia cantabrigiensis,,2023,14/05/2023,134,Flowers,9,,
Opuntia cantabrigiensis,,2023,25/05/2023,145,Flowers,8,,
Opuntia robusta,,2023,23/02/2023,54,Flowers,6,,
Opuntia robusta,,2023,27/03/2023,86,Flowers,543,,
Opuntia robusta,,2023,06/04/2023,96,Flowers,427,,
Opuntia robusta,,2023,21/04/2023,111,Flowers,19,,
Opuntia robusta,,2023,14/05/2023,134,Flowers,10,,
Opuntia robusta,,2023,25/05/2023,145,Flowers,33,,
Opuntia streptacantha,,2023,23/02/2023,54,Flowers,0,,
Opuntia streptacantha,,2023,27/03/2023,86,Flowers,32,,
Opuntia streptacantha,,2023,06/04/2023,96,Flowers,1049,,
Opuntia streptacantha,,2023,21/04/2023,111,Flowers,393,,
Opuntia streptacantha,,2023,14/05/2023,134,Flowers,150,,
Opuntia streptacantha,,2023,25/05/2023,145,Flowers,98,,
Opuntia tomentosa,,2023,23/02/2023,54,Flowers,0,,
Opuntia tomentosa,,2023,27/03/2023,86,Flowers,0,,
Opuntia tomentosa,,2023,06/04/2023,96,Flowers,18,,
Opuntia tomentosa,,2023,21/04/2023,111,Flowers,1059,,
Opuntia tomentosa,,2023,14/05/2023,134,Flowers,127,,
Opuntia tomentosa,,2023,25/05/2023,145,Flowers,51,,
